target_id	length	eff_length	est_counts	tpm
ApoEc4_3313trans	1287	8540.68	3.06278	0.0521509
ApoEc4_3345trans	492	3211.14	32	1.4492
ApoEc4_3473trans	549	3093.45	2	0.0940212
ApoEc4_3664trans	309	1330.27	20	2.1864
ApoEc4_4220trans	1302	7869.27	2.98694	0.0551988
ApoEc4_4427trans	399	291.239	1.45328	0.725666
ApoEc4_4428trans	354	1879	2.36686	0.183183
ApoEc4_4670trans	366	1381.2	0	0
ApoEc4_4672trans	444	1958.19	1.9669	0.146072
ApoEc4_4673trans	528	2151.09	0	0
ApoEc4_4675trans	621	2917.45	33.8748	1.68854
ApoEc4_4946trans	321	696.426	2	0.417632
ApoEc4_5591trans	312	204.296	0	0
ApoEc4_6043trans	300	192.328	0	0
ApoEc4_6230trans	324	1406.4	0	0
ApoEc4_6332trans	456	713.749	4.38955	0.894361
ApoEc4_6333trans	678	1278.14	1.88212	0.214144
ApoEc4_6412trans	585	2771.18	1.97446	0.103615
ApoEc4_6717trans	1140	1032.24	0	0
ApoEc4_7233trans	750	642.239	0	0
ApoEc4_7333trans	351	2208.42	2	0.1317
ApoEc4_8659trans	1893	13645.4	7.41988	0.0790766
ApoEc4_8819trans	498	4140.65	1.83579	0.0644752
ApoEc4_8820trans	372	264.261	0	0
ApoEc4_8858trans	327	219.28	0	0
ApoEc4_8859trans	498	390.239	0.507866	0.189259
ApoEc4_8860trans	498	390.239	0.507866	0.189259
ApoEc4_8917trans	318	1024.18	0	0
ApoEc4_9173trans	303	1228.32	5.46957	0.647561
ApoEc4_9192trans	381	1685.97	1	0.0862556
ApoEc4_9193trans	501	393.239	0	0
ApoEc4_9288trans	504	3131.53	2.72316	0.126461
ApoEc4_9310trans	807	5013.42	5.26693	0.152778
ApoEc4_9328trans	930	2646.62	16.0076	0.879574
ApoEc4_9330trans	810	7007.2	0	0
ApoEc4_9332trans	624	2895.4	0	0
ApoEc4_9333trans	312	552.855	0	0
ApoEc4_10163trans	597	5290.24	22	0.604764
ApoEc4_10266trans	387	2147.9	0	0
ApoEc4_10267trans	498	1074.16	19.8409	2.68615
ApoEc4_10379trans	2901	21200.9	47.899	0.328557
ApoEc4_10425trans	375	267.261	0	0
ApoEc4_10538trans	408	1881.23	9.57983	0.74055
ApoEc4_11048trans	366	258.261	0	0
ApoEc4_11238trans	342	1957.37	4.67316	0.347197
ApoEc4_11239trans	330	222.28	0	0
ApoEc4_11293trans	897	6155.03	4	0.0945079
ApoEc4_11955trans	354	1399.95	74.3128	7.71954
ApoEc4_11956trans	501	393.239	0	0
ApoEc4_11957trans	558	450.239	3.09871	1.00086
ApoEc4_12357trans	876	6465.79	31.1613	0.700863
ApoEc4_12368trans	516	408.239	0	0
ApoEc4_12412trans	336	713.921	0	0
ApoEc4_12414trans	414	306.239	0	0
ApoEc4_12415trans	342	1272.71	0	0
ApoEc4_12853trans	1173	1065.24	0	0
ApoEc4_13260trans	318	1088.22	11.2224	1.49971
ApoEc4_13784trans	558	2446.04	2.7055	0.160851
ApoEc4_13928trans	915	9463.46	26	0.399541
ApoEc4_13973trans	1143	7981.27	156.22	2.84644
ApoEc4_14608trans	309	1268.67	0	0
ApoEc4_15085trans	405	2134.83	7.24108	0.493262
ApoEc4_15086trans	384	1985.99	10.2177	0.748195
ApoEc4_15137trans	834	7406.47	101.535	1.99362
ApoEc4_15220trans	309	2095.27	4.97681	0.345421
ApoEc4_15655trans	1128	2543.39	97.5144	5.57564
ApoEc4_15963trans	699	5355.7	42.6724	1.15869
ApoEc4_16007trans	612	504.239	0	0
ApoEc4_16008trans	1038	6751.74	0	0
ApoEc4_16218trans	378	1754.72	0	0
ApoEc4_17067trans	798	5048.66	0	0
ApoEc4_18486trans	924	5976.06	1.89885	0.0462076
ApoEc4_18636trans	621	1152.06	1.35928	0.171581
ApoEc4_18972trans	1446	3302.38	26.1138	1.14996
ApoEc4_19807trans	300	192.328	0	0
ApoEc4_19880trans	372	2845.55	8.18078	0.418088
ApoEc4_19882trans	315	780.137	4.5951	0.856571
ApoEc4_20162trans	459	3905.11	3	0.111719
ApoEc4_20944trans	537	2860.83	2.92686	0.148781
ApoEc4_21019trans	846	5851.48	0	0
ApoEc4_21420trans	396	2101.27	0	0
ApoEc4_22035trans	498	390.239	0.534723	0.199267
ApoEc4_22038trans	360	1413.46	3.4872	0.358782
ApoEc4_22039trans	390	282.239	3.03266	1.56259
ApoEc4_22106trans	612	4518.76	23.0997	0.743404
ApoEc4_22674trans	654	4075.26	4.04467	0.144333
ApoEc4_22747trans	378	1654.77	3.60165	0.316521
ApoEc4_22957trans	1761	1653.24	0	0
ApoEc4_23045trans	477	3489.58	6.89114	0.287181
ApoEc4_24061trans	504	2737.21	14.9305	0.793239
ApoEc4_24622trans	2247	15890.4	23.5568	0.215586
ApoEc4_24849trans	1077	2602.8	2.85256	0.159379
ApoEc4_24850trans	786	678.239	0	0
ApoEc4_24851trans	579	471.239	0	0
ApoEc4_27141trans	654	5416.19	10.1968	0.273784
ApoEc4_27600trans	786	678.239	5.4827	1.17557
ApoEc4_27760trans	333	1484.16	14.5897	1.42957
ApoEc4_28087trans	477	1941.81	26.8663	2.01205
ApoEc4_28091trans	321	1178.62	18.9711	2.34077
ApoEc4_29753trans	342	234.28	2.82127	1.75125
ApoEc4_30005trans	486	3584.39	101.388	4.1135
ApoEc4_30029trans	321	1418.29	62	6.35719
ApoEc4_30427trans	444	2087.12	6	0.418063
ApoEc4_30457trans	390	1561.77	16.0526	1.49475
ApoEc4_30782trans	399	2135.81	4.32502	0.294486
ApoEc4_31034trans	333	1513.5	2.52567	0.242678
ApoEc4_31133trans	504	3197.27	48	2.18323
ApoEc4_31169trans	303	195.328	0	0
ApoEc4_31172trans	336	228.28	0	0
ApoEc4_31174trans	351	1461.86	0	0
ApoEc4_31177trans	471	363.239	0	0
ApoEc4_31179trans	435	327.239	2.5543	1.13513
ApoEc4_31517trans	516	997.415	4.70187	0.685541
ApoEc4_31811trans	1239	11540.2	26.2529	0.330828
ApoEc4_33600trans	438	715.914	5.91215	1.20095
ApoEc4_33603trans	471	2743.72	1.62256	0.086
ApoEc4_33606trans	597	3279.96	6.08614	0.269843
ApoEc4_33608trans	411	1858.55	1.46419	0.114568
ApoEc4_33609trans	324	606.707	13.9318	3.33938
ApoEc4_33610trans	429	1855.41	4.32865	0.339275
ApoEc4_33612trans	342	827.839	51.4494	9.038
ApoEc4_33789trans	363	1855.82	119	9.32502
ApoEc4_33837trans	501	2443.61	1.30033	0.0773856
ApoEc4_33838trans	669	3802.61	32.8113	1.25482
ApoEc4_34151trans	519	919.077	1	0.158229
ApoEc4_34152trans	438	2088.17	1	0.0696422
ApoEc4_34448trans	1665	11086.4	14.1459	0.185558
ApoEc4_34450trans	1812	4350.8	66.6083	2.22637
ApoEc4_34480trans	705	5409.47	86.788	2.33316
ApoEc4_34566trans	567	3639.5	53.9514	2.15576
ApoEc4_35033trans	1836	12199.7	168.027	2.00294
ApoEc4_35247trans	318	1385.81	2.29106	0.24042
ApoEc4_36452trans	1389	10987.4	184.48	2.4417
ApoEc4_36453trans	621	3280.67	0	0
ApoEc4_36457trans	861	1660.63	0	0
ApoEc4_36458trans	465	756.899	2.2136	0.425304
ApoEc4_36459trans	405	297.239	0.0907362	0.0443928
ApoEc4_36877trans	1764	1656.24	0	0
ApoEc4_37342trans	306	1698.91	2.26365	0.193766
ApoEc4_38276trans	1350	3374.95	5.49055	0.236585
ApoEc4_38997trans	315	1530.27	1	0.0950319
ApoEc4_39000trans	867	5364.15	1.44307	0.0391223
ApoEc4_39096trans	504	396.239	0	0
ApoEc4_39631trans	918	6475.14	0	0
ApoEc4_40141trans	441	3561.32	2.82504	0.115359
ApoEc4_40142trans	564	4621.73	3.63804	0.114473
ApoEc4_40144trans	450	3093.29	0	0
ApoEc4_40511trans	993	8309.13	9.26057	0.162077
ApoEc4_40601trans	324	1482.22	0	0
ApoEc4_40602trans	546	2916.25	12.649	0.630771
ApoEc4_40604trans	390	1808.53	7.10116	0.571009
ApoEc4_40605trans	675	4017.01	413.748	14.9786
ApoEc4_40606trans	564	3502.65	5.44317	0.225993
ApoEc4_40612trans	303	1307.01	65	7.23223
ApoEc4_40830trans	1275	8607.34	110.975	1.87496
ApoEc4_41768trans	825	4614.35	7.43657	0.234369
ApoEc4_42207trans	2361	20936	0	0
ApoEc4_42725trans	948	7250.09	103.594	2.07793
ApoEc4_42875trans	462	2469.69	8.09568	0.476703
ApoEc4_43568trans	381	1766.36	4.27482	0.351946
ApoEc4_43569trans	381	1790.16	17.1806	1.39567
ApoEc4_43571trans	315	1075.96	1.22423	0.165465
ApoEc4_43573trans	315	1352.85	3.08022	0.331109
ApoEc4_44009trans	543	2883.81	0	0
ApoEc4_44010trans	582	3164.01	6.90131	0.317199
ApoEc4_44023trans	888	6069.18	3.58388	0.085874
ApoEc4_44024trans	366	258.261	3.47507	1.95678
ApoEc4_44029trans	1620	4469.44	5.98107	0.194609
ApoEc4_44143trans	408	2618.43	618.955	34.376
ApoEc4_44144trans	399	2189.2	351.045	23.3193
ApoEc4_44710trans	621	3904.47	128.344	4.78028
ApoEc4_44716trans	300	1199.96	71.3903	8.65186
ApoEc4_44718trans	384	1660.72	62.2397	5.45017
ApoEc4_44860trans	1161	7258.06	21.715	0.435089
ApoEc4_46703trans	792	5592.49	2.4397	0.0634409
ApoEc4_46708trans	405	2893.69	0	0
ApoEc4_46715trans	345	2007.14	1.05681	0.0765695
ApoEc4_46997trans	441	1858.01	8	0.626154
ApoEc4_47009trans	1251	1143.24	5.34425	0.679811
ApoEc4_47926trans	300	1020.54	4.28764	0.610981
ApoEc4_48194trans	393	285.239	2.23652e-05	1.14025e-05
ApoEc4_48197trans	369	1907.02	26.4263	2.01521
ApoEc4_48220trans	513	1051.94	0	0
ApoEc4_48394trans	654	5170.78	9.40048	0.264382
ApoEc4_48616trans	336	228.28	0	0
ApoEc4_48626trans	324	766.088	26.0411	4.94332
ApoEc4_49213trans	381	1481.26	10	0.981762
ApoEc4_49456trans	1188	8855.83	0	0
ApoEc4_49459trans	1074	6820.43	20.8471	0.4445
ApoEc4_49462trans	699	591.239	9.89304	2.43335
ApoEc4_49463trans	498	3187.55	0	0
ApoEc4_49466trans	621	4029.4	0	0
ApoEc4_50218trans	531	3234.51	8.878	0.399158
ApoEc4_50738trans	399	2430.47	6.24823	0.373857
ApoEc4_51495trans	921	6024.42	4.13557	0.0998294
ApoEc4_51497trans	714	4651.41	5.59454	0.174911
ApoEc4_51823trans	633	4566.27	342.612	10.9114
ApoEc4_52130trans	888	5294.66	828	22.7421
ApoEc4_52170trans	645	4650.55	1.43993	0.0450272
ApoEc4_52178trans	792	5807.56	3.14217	0.0786817
ApoEc4_52181trans	549	3858.87	0	0
ApoEc4_52540trans	486	2814.48	0.609384	0.031487
ApoEc4_52542trans	645	4094.13	22.0455	0.783064
ApoEc4_52543trans	1062	8206.37	5.07994	0.0900214
ApoEc4_52853trans	327	219.28	0.659219	0.43719
ApoEc4_52944trans	330	222.28	0	0
ApoEc4_53069trans	351	243.261	0	0
ApoEc4_53072trans	477	2520.37	15	0.865498
ApoEc4_53149trans	813	6812.69	0	0
ApoEc4_53150trans	387	279.239	0	0
ApoEc4_53281trans	426	2206.16	15.4398	1.01775
ApoEc4_53298trans	486	378.239	0	0
ApoEc4_53320trans	330	222.28	0	0
ApoEc4_53468trans	318	210.296	0	0
ApoEc4_53502trans	324	216.28	0	0
ApoEc4_53674trans	570	462.239	0	0
ApoEc4_53835trans	447	339.239	0	0
ApoEc4_53836trans	447	339.239	0	0
ApoEc4_54278trans	459	4105.85	3332.17	118.022
ApoEc4_54317trans	774	666.239	0	0
ApoEc4_54473trans	306	198.328	0	0
ApoEc4_54487trans	759	651.239	0	0
ApoEc4_54588trans	429	321.239	0	0
ApoEc4_54768trans	306	592.43	0	0
ApoEc4_55076trans	474	3488.42	13.7121	0.571629
ApoEc4_55470trans	354	246.261	0	0
ApoEc4_55503trans	345	237.28	0	0
ApoEc4_55559trans	411	303.239	0	0
ApoEc4_55726trans	507	399.239	0	0
ApoEc4_55756trans	510	5049.12	8	0.230416
ApoEc4_55825trans	660	4328.61	8	0.268769
ApoEc4_55845trans	576	4585.02	1	0.0317173
ApoEc4_55894trans	354	246.261	0	0
ApoEc4_56021trans	360	252.261	0	0
ApoEc4_56160trans	468	360.239	0	0
ApoEc4_56211trans	402	609.754	1	0.238497
ApoEc4_56212trans	402	662.051	0	0
ApoEc4_56533trans	582	4266.25	12	0.409047
ApoEc4_56709trans	420	312.239	0	0
ApoEc4_56887trans	480	372.239	0	0
ApoEc4_57182trans	351	243.261	0	0
ApoEc4_57327trans	303	195.328	0	0
ApoEc4_57446trans	330	222.28	0	0
ApoEc4_57464trans	399	291.239	0	0
ApoEc4_57521trans	309	201.312	0	0
ApoEc4_57704trans	795	5337.01	7.77282	0.211796
ApoEc4_58112trans	561	453.239	0	0
ApoEc4_58317trans	438	330.239	0	0
ApoEc4_58380trans	348	240.28	0	0
ApoEc4_58561trans	1194	8375.89	0	0
ApoEc4_58562trans	1683	11639.4	50.4092	0.629821
ApoEc4_58706trans	363	255.261	0	0
ApoEc4_59056trans	306	198.328	0	0
ApoEc4_59060trans	306	198.328	0	0
ApoEc4_59068trans	351	243.261	0	0
ApoEc4_59089trans	333	225.28	0	0
ApoEc4_59231trans	342	234.28	0	0
ApoEc4_59237trans	306	198.328	0	0
ApoEc4_59315trans	318	210.296	0	0
ApoEc4_59637trans	318	210.296	0	0
ApoEc4_59737trans	576	468.239	0	0
ApoEc4_59959trans	453	345.239	0	0
ApoEc4_60176trans	327	219.28	0	0
ApoEc4_60334trans	315	207.296	0	0
ApoEc4_60770trans	771	1352.03	5.65788	0.608565
ApoEc4_60815trans	300	1094.25	10	1.329
ApoEc4_61189trans	342	234.28	0	0
ApoEc4_61228trans	303	1515.83	9	0.863435
ApoEc4_61404trans	300	1790.11	3	0.243714
ApoEc4_61405trans	300	1813.51	0	0
ApoEc4_61533trans	432	324.239	0	0
ApoEc4_61745trans	312	204.296	0	0
ApoEc4_62030trans	432	3022.31	4.01187	0.193039
ApoEc4_62299trans	306	198.328	0	0
ApoEc4_62303trans	384	276.261	0	0
ApoEc4_62603trans	387	279.239	0	0
ApoEc4_62616trans	576	468.239	0	0
ApoEc4_62777trans	324	216.28	0	0
ApoEc4_62782trans	408	300.239	0	0
ApoEc4_62784trans	450	342.239	0	0
ApoEc4_62812trans	690	582.239	0	0
ApoEc4_62918trans	393	285.239	0	0
ApoEc4_63128trans	516	408.239	0	0
ApoEc4_63166trans	366	258.261	0	0
ApoEc4_63212trans	420	1013.99	1	0.143418
ApoEc4_63263trans	378	270.261	0	0
ApoEc4_63264trans	378	270.261	0	0
ApoEc4_63302trans	363	2304.99	1	0.0630913
ApoEc4_63303trans	531	2861.11	1.16684	0.0593083
ApoEc4_63699trans	318	1605.18	4	0.36239
ApoEc4_63766trans	348	240.28	0	0
ApoEc4_63768trans	375	267.261	0	0
ApoEc4_63977trans	564	3714.7	9.77589	0.382711
ApoEc4_64041trans	504	3281.06	1.04194	0.0461814
ApoEc4_64205trans	588	480.239	0	0
ApoEc4_64366trans	447	339.239	0	0
ApoEc4_65364trans	438	740.648	3.90794	0.767315
ApoEc4_65410trans	468	3095.13	2.30337	0.108224
ApoEc4_65767trans	591	4138.15	7.44867	0.261764
ApoEc4_65798trans	708	6404.01	3	0.0681252
ApoEc4_65939trans	360	252.261	0	0
ApoEc4_66097trans	573	3795.24	1.92902	0.0739157
ApoEn1_536trans	396	757.26	17.8288	3.42385
ApoEn1_567trans	891	5691.21	8.54976	0.218468
ApoEn1_1075trans	1017	7838.48	18.8641	0.34998
ApoEn1_1076trans	495	3211.86	0	0
ApoEn1_1134trans	375	1384.94	1.60025	0.168033
ApoEn1_1135trans	768	5017.34	4.75779e-06	1.37902e-07
ApoEn1_2054trans	483	3200.87	6.67306	0.303176
ApoEn1_2123trans	372	1638.01	1.95824	0.173856
ApoEn1_2328trans	333	1367.62	28	2.97736
ApoEn1_2940trans	612	4723.07	39.8866	1.22812
ApoEn1_3283trans	828	5844.91	0	0
ApoEn1_3564trans	414	718.322	0	0
ApoEn1_3877trans	300	1534.83	0	0
ApoEn1_4124trans	636	3108.76	12.1383	0.567817
ApoEn1_4266trans	306	1483.24	4.73574	0.464317
ApoEn1_4446trans	348	2026.23	5.37183	0.385542
ApoEn1_4521trans	300	1896.84	1.70924	0.131042
ApoEn1_4667trans	669	1089.96	0	0
ApoEn1_4668trans	399	1765.61	2.40849	0.198376
ApoEn1_4817trans	324	1416.78	15.8489	1.62681
ApoEn1_5707trans	756	7053.12	2.93496e-07	6.05144e-09
ApoEn1_5920trans	546	4280.77	23.9887	0.814934
ApoEn1_6091trans	1839	12167.7	73.9996	0.884424
ApoEn1_6653trans	345	634.903	1.06862	0.244767
ApoEn1_6656trans	336	1655.49	2.66974	0.23452
ApoEn1_6871trans	585	1171.52	13.3129	1.65258
ApoEn1_7369trans	345	2108.93	12.4475	0.858336
ApoEn1_7481trans	543	4098.19	4.02113	0.14269
ApoEn1_7482trans	546	3520.4	0	0
ApoEn1_7615trans	579	1307.18	13.3941	1.49011
ApoEn1_7616trans	351	589.402	18.2623	4.50591
ApoEn1_7617trans	819	6032.92	30.6386	0.73855
ApoEn1_7955trans	945	9175.57	58.9127	0.933715
ApoEn1_8429trans	399	1951.01	8.14824	0.607354
ApoEn1_8519trans	330	1359	2	0.214017
ApoEn1_8675trans	498	3553.46	5.52923	0.226283
ApoEn1_8726trans	303	1775.56	5.62713	0.460881
ApoEn1_8728trans	420	2899.44	2.05861	0.103252
ApoEn1_9354trans	870	6588.16	3.1816	0.0702294
ApoEn1_9765trans	399	1249.07	1.19896	0.13959
ApoEn1_9767trans	318	1022.75	7.27339	1.0342
ApoEn1_9768trans	678	570.239	0	0
ApoEn1_9769trans	435	1595.77	2.19081	0.199652
ApoEn1_9770trans	318	1121.23	3.29536	0.427411
ApoEn1_10385trans	354	1372.86	11.2353	1.19013
ApoEn1_10873trans	351	2690.28	13.5446	0.732165
ApoEn1_11319trans	390	2354.53	2.41717	0.149293
ApoEn1_11321trans	486	3862.21	3.15698	0.11887
ApoEn1_11766trans	1248	11246.1	0	0
ApoEn1_11767trans	699	2065.19	83.8754	5.90625
ApoEn1_11769trans	972	7616.7	65.2846	1.24647
ApoEn1_12487trans	309	2860.22	50.9177	2.58886
ApoEn1_12489trans	447	4692.81	12.5442	0.388731
ApoEn1_12701trans	357	770.575	11.6828	2.2048
ApoEn1_12702trans	312	2401.69	3.35819	0.203342
ApoEn1_13215trans	624	5446.71	5.03975	0.134559
ApoEn1_13216trans	1362	11181	11.2713	0.146599
ApoEn1_13417trans	453	2476.03	40	2.34932
ApoEn1_13880trans	348	1322.17	6.33187	0.696437
ApoEn1_16345trans	375	1603.8	68.6227	6.22238
ApoEn1_16356trans	462	2192.81	29.37	1.94779
ApoEn1_16451trans	303	1914.6	49.3536	3.74868
ApoEn1_16493trans	642	3527.75	18	0.742016
ApoEn1_16894trans	384	1986.1	8.80038	0.644373
ApoEn1_16895trans	327	1098.93	62.5804	8.28148
ApoEn1_17554trans	1017	6443.13	5.86381	0.132349
ApoEn1_17694trans	999	7340.72	4.28382	0.0848654
ApoEn1_17696trans	345	1676.47	3.87666	0.336279
ApoEn1_18412trans	981	7769.41	110.135	2.06147
ApoEn1_19332trans	792	1979.51	0	0
ApoEn1_19333trans	324	1120.55	7.13505	0.925985
ApoEn1_19335trans	426	819.212	0	0
ApoEn1_19336trans	327	219.28	0	0
ApoEn1_19337trans	480	2645.5	0	0
ApoEn1_19338trans	384	1531.41	1.81372	0.172233
ApoEn1_19339trans	453	3293.82	0	0
ApoEn1_19340trans	666	1462.3	138.118	13.7357
ApoEn1_19341trans	960	7109.25	1.64748	0.0337004
ApoEn1_19343trans	309	571.651	17.2043	4.37669
ApoEn1_19344trans	678	1114.25	143.847	18.7739
ApoEn1_19346trans	336	1686.35	5.25188	0.452904
ApoEn1_19347trans	480	2438.69	13.253	0.790305
ApoEn1_19348trans	345	445.965	36.465	11.8909
ApoEn1_19971trans	855	5068.03	0	0
ApoEn1_19972trans	855	5794.47	9.29234	0.233211
ApoEn1_20135trans	417	2268.98	29.7176	1.90467
ApoEn1_20136trans	381	2081.56	2.93516	0.20506
ApoEn1_21276trans	447	2172.28	3.57633	0.23942
ApoEn1_21639trans	369	261.261	3.90608	2.17423
ApoEn1_21647trans	1416	10082.4	50.3163	0.725744
ApoEn1_22590trans	1095	8183.51	12.974	0.230555
ApoEn1_23967trans	978	6433.59	167.649	3.78953
ApoEn1_23968trans	981	6654.05	37.246	0.814015
ApoEn1_23970trans	759	4308.97	24.8358	0.83819
ApoEn1_25439trans	750	5192.05	78.906	2.21009
ApoEn1_25440trans	366	1591	37	3.38198
ApoEn1_26758trans	1527	10559.9	89.3729	1.23079
ApoEn1_26759trans	690	3271.33	432.369	19.2207
ApoEn1_26762trans	552	3024.88	11.3447	0.545411
ApoEn1_27650trans	483	375.239	14.7208	5.70508
ApoEn1_27651trans	303	1044.77	2.4526	0.341386
ApoEn1_28201trans	411	4335.69	16.2785	0.546003
ApoEn1_28202trans	315	2772.28	0	0
ApoEn1_28203trans	300	192.328	11.0676	8.36855
ApoEn1_28205trans	321	2278.82	23.7168	1.5135
ApoEn1_29110trans	498	3043	16.1174	0.77025
ApoEn1_29174trans	411	303.239	10.729	5.14534
ApoEn1_29175trans	570	3119.43	28.0364	1.30703
ApoEn1_29195trans	1557	9562.82	6.09232	0.0926479
ApoEn1_29748trans	486	2250.98	62	4.00551
ApoEn1_30213trans	1008	7281.38	0	0
ApoEn1_30215trans	1128	7346.15	0	0
ApoEn1_30756trans	474	2072.48	15.0168	1.05372
ApoEn1_31499trans	462	2644.2	2.74836	0.151153
ApoEn1_31641trans	537	4458.57	6.92355	0.225825
ApoEn1_31830trans	390	1682.46	1.67347	0.144647
ApoEn1_31970trans	363	3131.43	4	0.185761
ApoEn1_32219trans	477	2632.84	23	1.2704
ApoEn1_32632trans	480	3162.04	17.2519	0.793427
ApoEn1_32733trans	357	2285.04	16	1.01828
ApoEn1_32811trans	327	1244.51	5.57207	0.651111
ApoEn1_33516trans	600	2913.97	3.89195	0.194232
ApoEn1_33546trans	399	1986.05	3.27897	0.240097
ApoEn1_33713trans	309	1277.51	5	0.569171
ApoEn1_33818trans	918	5638.69	12.6865	0.327192
ApoEn1_34406trans	627	4794.8	6.36343	0.193001
ApoEn1_34565trans	1701	10046	0	0
ApoEn1_34601trans	717	1655.97	21.6311	1.89961
ApoEn1_35066trans	324	3012.31	2	0.0965538
ApoEn1_35546trans	432	2176.27	5	0.334115
ApoEn1_35927trans	441	2523.3	6.40108	0.368912
ApoEn1_36052trans	423	2805.77	20	1.03661
ApoEn1_36578trans	399	2404.28	3.70261	0.223956
ApoEn1_36706trans	411	2452.07	7	0.415149
ApoEn1_36853trans	438	1922.43	17	1.28599
ApoEn1_37035trans	306	1188.54	7.11861	0.871
ApoEn1_37794trans	339	1890.76	14	1.07679
ApoEn1_38263trans	474	2339.38	5.78913	0.359874
ApoEn1_38695trans	342	1440.83	2.75085	0.277647
ApoEn1_38698trans	522	2865.34	11.1346	0.565112
ApoEn1_39343trans	405	2317.69	7.95199	0.498951
ApoEn1_39526trans	444	2208.02	0	0
ApoEn1_39756trans	321	2578.2	20	1.12811
ApoEn1_39870trans	402	2104.33	0	0
ApoEn1_39871trans	1014	6761.74	11.3712	0.24456
ApoEn1_39965trans	321	1566.84	5.41979	0.503033
ApoEn1_39966trans	417	2164.3	0	0
ApoEn1_40196trans	450	2360.19	9.5941	0.591147
ApoEn1_40335trans	516	1028.25	1.82832	0.258578
ApoEn1_41517trans	342	1918.35	6	0.454843
ApoEn1_41770trans	477	2877.59	14	0.707518
ApoEn1_41831trans	363	1667.95	4	0.34875
ApoEn1_42081trans	696	4814.44	6.59359	0.199166
ApoEn1_42251trans	321	527.346	1.84823	0.509681
ApoEn1_43336trans	705	4665.73	4.56489	0.142282
ApoEn1_43642trans	564	2863.39	4.26291	0.216503
ApoEn1_44595trans	657	5290.26	18.0047	0.494932
ApoEn1_45259trans	462	2683.1	5.38045	0.291622
ApoEn1_45294trans	603	495.239	2.59123	0.760903
ApoEn1_46188trans	318	1545.47	10.5583	0.993512
ApoEn1_46193trans	669	4909.77	60	1.77717
ApoEn1_46364trans	309	935.639	13	2.02057
ApoEn2_150trans	396	2303.77	0	0
ApoEn2_1239trans	453	345.239	0	0
ApoEn2_1792trans	429	2286.51	7.88089	0.501234
ApoEn2_2053trans	522	414.239	0	0
ApoEn2_2382trans	405	1518.77	2.06351	0.197584
ApoEn2_2383trans	303	195.328	0	0
ApoEn2_2577trans	339	1500.72	12.1105	1.17354
ApoEn2_2991trans	621	3550.97	3.92215	0.160626
ApoEn2_2993trans	495	2645.6	19.0779	1.04868
ApoEn2_3013trans	303	1322.52	1.63858	0.180179
ApoEn2_3015trans	780	5642.9	59.2718	1.52751
ApoEn2_3081trans	588	4340.66	0	0
ApoEn2_3302trans	435	761.784	5.7881	1.10495
ApoEn2_3461trans	492	2421.97	0	0
ApoEn2_3462trans	354	1420.01	1.78899	0.183212
ApoEn2_3869trans	324	1523.58	6	0.572698
ApoEn2_4230trans	300	1278.83	2	0.227435
ApoEn2_4678trans	342	1644.77	0	0
ApoEn2_4813trans	771	3810.92	32.5693	1.24285
ApoEn2_4981trans	900	6956.37	16.8399	0.352043
ApoEn2_5931trans	864	6602.35	15.278	0.336516
ApoEn2_6232trans	360	827.446	4.90566	0.862177
ApoEn2_6233trans	975	8146.32	0	0
ApoEn2_6556trans	867	2221.3	49.5667	3.24505
ApoEn2_6574trans	372	2573.36	7.06489	0.399249
ApoEn2_6575trans	354	2429.05	0	0
ApoEn2_6851trans	327	219.28	0	0
ApoEn2_6853trans	381	273.261	0	0
ApoEn2_7208trans	468	2503.57	0	0
ApoEn2_8820trans	555	2863.21	0	0
ApoEn2_9220trans	333	1281.29	4	0.453996
ApoEn2_9516trans	1236	2763.49	0	0
ApoEn2_9708trans	1032	6842.24	8.16357	0.173508
ApoEn2_10033trans	1188	6446.65	38.6407	0.871665
ApoEn2_10090trans	1008	7349.11	83	1.64241
ApoEn2_10270trans	354	2114.73	308.684	21.2275
ApoEn2_10652trans	390	540.859	31.1856	8.38511
ApoEn2_11396trans	441	2958.39	1.43165	0.0703753
ApoEn2_12515trans	411	1410.52	0	0
ApoEn2_13820trans	429	2571.23	13	0.735259
ApoEn2_13908trans	2970	21656.7	1210.05	8.12548
ApoEn2_14631trans	951	7072.4	41	0.843054
ApoEn2_15190trans	771	2258.67	26.6467	1.71565
ApoEn2_15412trans	774	666.239	14.0556	3.06802
ApoEn2_15481trans	774	4365.31	9.87496	0.328972
ApoEn2_15772trans	414	306.239	5.79092	2.74995
ApoEn2_15995trans	735	5183.59	78.7666	2.20978
ApoEn2_16213trans	450	2096.61	30.5465	2.11876
ApoEn2_16586trans	747	6377.41	37.5147	0.855452
ApoEn2_16972trans	366	1882.7	4.4682	0.345136
ApoEn2_16973trans	450	2684.61	2.67836	0.145086
ApoEn2_17145trans	336	1863.98	4.18933	0.326846
ApoEn2_17444trans	675	1664.72	14.4652	1.26364
ApoEn2_18216trans	615	2920.89	6.46093	0.321676
ApoEn2_18631trans	405	1688.85	14.3713	1.2375
ApoEn2_18633trans	927	1880.69	26.0238	2.0123
ApoEn2_18810trans	771	1631.86	55.2797	4.92631
ApoEn2_18813trans	2391	17719.9	1263.55	10.3698
ApoEn2_19645trans	678	5217.83	1.06865	0.029784
ApoEn2_19651trans	609	5156.41	0	0
ApoEn2_20190trans	531	3022.75	0	0
