target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
ApoGas4_50591trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_51719trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_52236trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_52298trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_52549trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_52806trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_52897trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_53127trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_53386trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_53633trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_53730trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_54627trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_55293trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_56293trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_56334trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_56506trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_56627trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_56911trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_57299trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_57781trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_58685trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_58816trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_59710trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_59858trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ApoGas4_60178trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_149trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_496trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_1128trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_1129trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_1883trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_2455trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_3692trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_3730trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_4146trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_4147trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_5484trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_5600trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_5601trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_6292trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_6650trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_7112trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_7376trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_7552trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_7729trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_8543trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_9664trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_10862trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_10974trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_10975trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_13178trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_13286trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_13287trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_13288trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_13640trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_15052trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_15153trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_15154trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_15407trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_16207trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_16208trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_17457trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_17997trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_17999trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_18509trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_18510trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_19148trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_20556trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_20878trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_21101trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_21103trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_21104trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_21530trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_22726trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_23355trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_24356trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_24357trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_25315trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_25703trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_27198trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_27203trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_27918trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_27919trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_27920trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_28469trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_28654trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_29337trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_31468trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_32934trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_34014trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_34031trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_34282trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_34283trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_34285trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_34286trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_36601trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_36732trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_36733trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_43648trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_43857trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_44143trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_44146trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_45637trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_47520trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_49099trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_49102trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_49103trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_49104trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_49145trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_49584trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50403trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50626trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50702trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50729trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50738trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50771trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_50778trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51023trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51163trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51403trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51548trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51634trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51783trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51842trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_51860trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52130trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52213trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52260trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52334trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52710trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52758trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52780trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_52835trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_53184trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_53405trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_53622trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_53756trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_53935trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_53955trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54020trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54261trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54317trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54431trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54691trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54738trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54788trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54868trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_54912trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55094trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55142trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55242trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55707trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55750trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55914trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55932trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55939trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_55940trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56042trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56155trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56201trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56249trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56327trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56406trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56476trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56721trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56895trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_56896trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57051trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57106trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57107trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57402trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57613trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57772trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_57877trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_58278trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_58409trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_58474trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_58881trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59070trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59301trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59569trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59728trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59824trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59887trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59892trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_59908trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60164trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60182trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60261trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60302trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60332trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60460trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60493trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60526trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60535trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_60536trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61035trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61036trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61202trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61315trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61345trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61684trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61754trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61953trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_61954trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62000trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62030trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62325trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62362trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62468trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62489trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62566trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62622trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62656trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62782trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_62783trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63015trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63091trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63359trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63497trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63545trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63596trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63669trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63724trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63735trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_63816trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64055trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64359trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64417trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64608trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64717trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64779trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_64998trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65051trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65058trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65158trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65339trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65348trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65440trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65773trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65878trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65882trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65891trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_65992trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66259trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66442trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66543trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66560trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66671trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66674trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_66798trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_67059trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_67371trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_67467trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_67529trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_67852trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_68117trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_68350trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_68365trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_68366trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_68375trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_68618trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69116trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69118trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69186trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69301trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69321trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69338trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69448trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69459trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69483trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69489trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69499trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69541trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69576trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69724trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69760trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69782trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69831trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69855trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69965trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_69972trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_70197trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_70215trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_70243trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_70729trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_71417trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_71514trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_71534trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_71567trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72086trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72240trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72420trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72434trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72435trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72453trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72610trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72612trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72782trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_72912trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73078trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73198trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73277trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73356trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73534trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73560trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73621trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73626trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73632trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_73661trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74044trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74177trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74334trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74589trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74637trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74724trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74954trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74968trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_74969trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75223trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75231trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75254trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75298trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75615trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75652trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75796trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75955trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_75984trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_76248trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_76426trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymEpi1_76879trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
