target_id	length	eff_length	est_counts	tpm
SymEc5_92519trans	489	2236.48	16	0.92789
SymEc5_92545trans	582	469.879	0	0
SymEc5_92652trans	657	544.879	0	0
SymEc5_92681trans	591	478.879	0	0
SymEc5_92716trans	942	829.879	0	0
SymEc5_92920trans	591	478.879	0	0
SymEc5_93194trans	366	254.098	0	0
SymEc5_93346trans	597	484.879	0	0
SymEc5_93549trans	339	227.226	0	0
SymEc5_93861trans	744	631.879	0	0
SymEc5_93871trans	408	296.014	0	0
SymEc5_93896trans	360	248.118	0	0
SymEc5_94053trans	474	361.911	0	0
SymEc5_94171trans	489	376.911	0	0
SymEc5_94254trans	330	218.296	0	0
SymEc5_94269trans	837	724.879	0	0
SymEc5_94315trans	531	418.879	0	0
SymEc5_94320trans	330	218.296	0	0
SymEc5_94438trans	564	451.879	0	0
SymEc5_94479trans	366	597.083	5.11901	1.11197
SymEc5_94532trans	411	299.014	0	0
SymEc5_94634trans	399	287.014	0	0
SymEc5_94688trans	513	400.911	0	0
SymEc5_94692trans	330	218.296	0	0
SymEc5_94707trans	315	203.427	0	0
SymEc5_94734trans	306	194.552	0	0
SymEc5_94803trans	408	296.014	0	0
SymEc5_94895trans	378	266.078	0	0
SymEc5_95075trans	390	278.036	0	0
SymEc5_95138trans	615	4373.62	7	0.207586
SymEc5_95291trans	714	601.879	0	0
SymEc5_95433trans	495	382.911	0	0
SymEc5_95457trans	1005	5380.94	0	0
SymEc5_95463trans	717	604.879	0	0
SymEc5_95534trans	525	412.879	0	0
SymEc5_95608trans	624	511.879	0	0
SymEc5_95730trans	726	4305.52	18	0.542236
SymEc5_95757trans	705	592.879	0	0
SymEc5_95780trans	738	4307.73	0	0
SymEc5_95787trans	849	736.879	0	0
SymEc5_95788trans	471	358.911	0	0
SymEc5_96189trans	558	2825.78	21.4153	0.982936
SymEc5_96190trans	558	2708.56	0	0
SymEc5_96279trans	648	3204.26	0.467837	0.0189368
SymEn1_4trans	774	661.879	0	0
SymEn1_43trans	978	865.879	0	0
SymEn1_62trans	669	556.879	0	0
SymEn1_81trans	432	319.99	0	0
SymEn1_147trans	480	367.911	0	0
SymEn1_149trans	342	230.208	0	0
SymEn1_195trans	417	305.014	0	0
SymEn1_244trans	504	391.911	0	0
SymEn1_267trans	1737	1624.88	0	0
SymEn1_318trans	798	685.879	0	0
SymEn1_324trans	606	493.879	0	0
SymEn1_490trans	756	643.879	0	0
SymEn1_531trans	1389	1276.88	0	0
SymEn1_578trans	1104	991.879	0	0
SymEn1_622trans	354	242.118	0	0
SymEn1_627trans	765	652.879	0	0
SymEn1_641trans	441	328.99	0	0
SymEn1_712trans	765	652.879	0	0
SymEn1_755trans	318	1140.96	21.7406	2.47138
SymEn1_918trans	684	571.879	0	0
SymEn1_955trans	588	475.879	0	0
SymEn1_962trans	462	349.938	0	0
SymEn1_1025trans	585	472.879	0	0
SymEn1_1031trans	420	308.014	0	0
SymEn1_1150trans	726	613.879	0	0
SymEn1_1169trans	1542	1429.88	0	0
SymEn1_1212trans	396	284.036	0	0
SymEn1_1217trans	498	385.911	0	0
SymEn1_1334trans	591	3340.28	12.8837	0.500263
SymEn1_1387trans	447	334.964	0	0
SymEn1_1417trans	300	188.611	0	0
SymEn1_1422trans	537	424.879	0	0
SymEn1_1446trans	1032	919.879	0	0
SymEn1_1473trans	537	424.879	0	0
SymEn1_1535trans	984	871.879	0	0
SymEn1_1573trans	1599	1486.88	0	0
SymEn1_1622trans	480	367.911	0	0
SymEn1_1701trans	318	206.395	0	0
SymEn1_1734trans	573	460.879	0	0
SymEn1_1758trans	831	718.879	0	0
SymEn1_1884trans	345	233.155	0	0
SymEn1_1924trans	669	556.879	0	0
SymEn1_1927trans	552	439.879	0	0
SymEn1_1993trans	375	263.098	0	0
SymEn1_1995trans	1284	1171.88	0	0
SymEn1_2011trans	843	3907.33	0	0
SymEn1_2034trans	573	460.879	0	0
SymEn1_2054trans	441	328.99	0	0
SymEn1_2067trans	684	3241.99	0	0
SymEn1_2220trans	459	346.938	0	0
SymEn1_2386trans	570	457.879	0	0
SymEn1_2488trans	768	655.879	0	0
SymEn1_2777trans	423	310.99	0	0
SymEn1_2779trans	528	415.879	0	0
SymEn1_2918trans	408	296.014	0	0
SymEn1_2927trans	717	604.879	0	0
SymEn1_2957trans	348	236.155	0	0
SymEn1_3127trans	1383	1270.88	0	0
SymEn1_3129trans	306	194.552	0	0
SymEn1_3145trans	375	263.098	0	0
SymEn1_3243trans	477	364.911	0	0
SymEn1_3247trans	702	589.879	0	0
SymEn1_3274trans	675	562.879	0	0
SymEn1_3289trans	309	197.536	0	0
SymEn1_3301trans	447	334.964	0	0
SymEn1_3310trans	1182	1069.88	0	0
SymEn1_3320trans	549	436.879	0	0
SymEn1_3335trans	696	583.879	0	0
SymEn1_3353trans	585	472.879	0	0
SymEn1_3369trans	426	313.99	0	0
SymEn1_3508trans	372	260.098	0	0
SymEn1_3513trans	789	676.879	0	0
SymEn1_3543trans	417	305.014	0	0
SymEn1_3565trans	450	337.938	0	0
SymEn1_3581trans	342	230.208	0	0
SymEn1_3595trans	357	245.118	0	0
SymEn1_3638trans	342	230.208	0	0
SymEn1_3639trans	1149	1036.88	0	0
SymEn1_3642trans	456	343.938	0	0
SymEn1_3663trans	312	200.505	0	0
SymEn1_3666trans	978	5081.04	20.5748	0.525198
SymEn1_3674trans	438	325.99	0	0
SymEn1_3769trans	549	436.879	0	0
SymEn1_3931trans	564	2837.79	0	0
SymEn1_4018trans	717	604.879	0	0
SymEn1_4125trans	297	185.727	0	0
SymEn1_4170trans	564	451.879	0	0
SymEn1_4258trans	576	463.879	0	0
SymEn1_4314trans	567	454.879	0	0
SymEn1_4341trans	582	469.879	0	0
SymEn1_4387trans	603	490.879	0	0
SymEn1_4430trans	360	248.118	0	0
SymEn1_4434trans	600	487.879	0	0
SymEn1_4520trans	465	2012.26	24.4304	1.57466
SymEn1_4541trans	354	242.118	0	0
SymEn1_4585trans	495	382.911	0	0
SymEn1_4606trans	375	263.098	0	0
SymEn1_4670trans	315	203.427	0	0
SymEn1_4751trans	561	448.879	0	0
SymEn1_4853trans	324	212.363	0	0
SymEn1_4864trans	408	296.014	0	0
SymEn1_4910trans	345	233.155	0	0
SymEn1_5028trans	336	224.279	0	0
SymEn1_5100trans	333	605.453	8.79173	1.88337
SymEn1_5120trans	306	194.552	0	0
SymEn1_5124trans	330	218.296	0	0
SymEn1_5125trans	303	191.581	0	0
SymEn1_5138trans	420	308.014	0	0
SymEn1_5253trans	426	313.99	0	0
SymEn1_5278trans	762	649.879	0	0
SymEn1_5295trans	354	242.118	0	0
SymEn1_5374trans	420	291.915	223091	99121.4
SymEn1_5431trans	453	340.938	0	0
SymEn1_5493trans	870	757.879	0	0
SymEn1_5510trans	342	230.208	0	0
SymEn1_5511trans	342	230.208	0	0
SymEn1_5631trans	351	239.136	0	0
SymEn1_5666trans	411	299.014	0	0
SymEn1_5820trans	528	415.879	0	0
SymEn1_5976trans	468	355.938	0	0
SymEn1_6073trans	441	328.99	0	0
SymEn1_6074trans	741	628.879	0	0
SymEn1_6108trans	936	823.879	0	0
SymEn1_6213trans	495	917.327	20.3624	2.87903
SymEn1_6247trans	582	469.879	0	0
SymEn1_6409trans	723	610.879	0	0
SymEn1_6441trans	591	478.879	0	0
SymEn1_6445trans	1122	1009.88	0	0
SymEn1_6478trans	771	658.879	0	0
SymEn1_6497trans	894	781.879	0	0
SymEn1_6498trans	1149	1036.88	0	0
SymEn1_6536trans	345	233.155	0	0
SymEn1_6619trans	423	719.423	1	0.180284
SymEn1_6723trans	414	302.014	0	0
SymEn1_6863trans	558	445.879	0	0
SymEn1_6957trans	345	233.155	0	0
SymEn1_6972trans	327	215.313	0	0
SymEn1_7097trans	582	469.879	0	0
SymEn1_7106trans	456	343.938	0	0
SymEn1_7107trans	969	856.879	0	0
SymEn1_7114trans	957	844.879	0	0
SymEn1_7201trans	864	751.879	0	0
SymEn1_7225trans	624	511.879	0	0
SymEn1_7256trans	372	260.098	0	0
SymEn1_7282trans	627	514.879	0	0
SymEn1_7528trans	387	275.036	0	0
SymEn1_7539trans	453	340.938	0	0
SymEn1_7546trans	870	757.879	0	0
SymEn1_7577trans	603	490.879	0	0
SymEn1_7589trans	585	472.879	0	0
SymEn1_7594trans	669	556.879	0	0
SymEn1_7652trans	345	233.155	0	0
SymEn1_7653trans	573	460.879	0	0
SymEn1_7714trans	405	293.014	0	0
SymEn1_7715trans	546	433.879	0	0
SymEn1_7721trans	501	388.911	0	0
SymEn1_7769trans	456	343.938	0	0
SymEn1_7770trans	333	221.296	0	0
SymEn1_7869trans	417	305.014	0	0
SymEn1_7922trans	792	679.879	0	0
SymEn1_8247trans	555	442.879	0	0
SymEn1_8270trans	390	278.036	0	0
SymEn1_8271trans	522	409.911	0	0
SymEn1_8298trans	600	487.879	0	0
SymEn1_8345trans	528	415.879	0	0
SymEn1_8381trans	609	496.879	0	0
SymEn1_8429trans	777	664.879	0	0
SymEn1_8468trans	375	263.098	0	0
SymEn1_8469trans	420	308.014	0	0
SymEn1_8547trans	918	805.879	0	0
SymEn1_8550trans	1245	1132.88	0	0
SymEn1_8697trans	438	325.99	0	0
SymEn1_9024trans	1176	1063.88	0	0
SymEn1_9130trans	525	412.879	0	0
SymEn1_9131trans	525	412.879	0	0
SymEn1_9191trans	723	610.879	0	0
SymEn1_9370trans	1080	967.879	0	0
SymEn1_9380trans	405	293.014	0	0
SymEn1_9391trans	405	293.014	0	0
SymEn1_9393trans	852	739.879	0	0
SymEn1_9419trans	876	763.879	0	0
SymEn1_9503trans	651	538.879	0	0
SymEn1_9504trans	561	448.879	0	0
SymEn1_9515trans	1188	1075.88	0	0
SymEn1_9581trans	429	316.99	0	0
SymEn1_9682trans	444	331.964	0	0
SymEn1_9683trans	444	331.964	0	0
SymEn1_9876trans	630	517.879	0	0
SymEn1_9884trans	561	448.879	0	0
SymEn1_9916trans	534	421.879	0	0
SymEn1_9953trans	612	499.879	0	0
SymEn1_9966trans	918	805.879	0	0
SymEn1_10088trans	558	445.879	0	0
SymEn1_10257trans	579	466.879	0	0
SymEn1_10258trans	579	466.879	0	0
SymEn1_10320trans	702	589.879	0	0
SymEn1_10406trans	864	751.879	0	0
SymEn1_10418trans	723	610.879	0	0
SymEn1_10463trans	624	511.879	0	0
SymEn1_10464trans	774	661.879	0	0
SymEn1_10498trans	315	203.427	0	0
SymEn1_10500trans	333	221.296	0	0
SymEn1_10584trans	333	221.296	0	0
SymEn1_10585trans	333	221.296	0	0
SymEn1_10630trans	582	469.879	0	0
SymEn1_10683trans	609	496.879	0	0
SymEn1_10794trans	405	293.014	0	0
SymEn1_10848trans	438	325.99	0	0
SymEn1_10883trans	2133	2020.88	0	0
SymEn1_10928trans	873	760.879	0	0
SymEn1_10929trans	612	499.879	0	0
SymEn1_10933trans	441	328.99	0	0
SymEn1_10955trans	528	415.879	0	0
SymEn1_11026trans	771	658.879	0	0
SymEn1_11147trans	1335	1222.88	0	0
SymEn1_11285trans	924	811.879	0	0
SymEn1_11337trans	711	598.879	0	0
SymEn1_11345trans	975	862.879	0	0
SymEn1_11394trans	720	607.879	0	0
SymEn1_11407trans	471	358.911	0	0
SymEn1_11418trans	486	373.911	0	0
SymEn1_11492trans	516	403.911	0	0
SymEn1_11688trans	816	703.879	0	0
SymEn1_11702trans	942	829.879	0	0
SymEn1_11703trans	633	520.879	0	0
SymEn1_11802trans	927	814.879	0	0
SymEn1_11860trans	960	847.879	0	0
SymEn1_11948trans	1161	1048.88	0	0
SymEn1_11950trans	588	475.879	0	0
SymEn1_12003trans	615	502.879	0	0
SymEn1_12093trans	552	439.879	0	0
SymEn1_12098trans	495	382.911	0	0
SymEn1_12165trans	330	218.296	0	0
SymEn1_12239trans	309	197.536	0	0
SymEn1_12311trans	507	394.911	0	0
SymEn1_12312trans	381	269.057	0	0
SymEn1_12335trans	498	385.911	0	0
SymEn1_12400trans	309	481.05	8.42019	2.27024
SymEn1_12401trans	369	1593.15	6.66767	0.542822
SymEn1_12449trans	510	397.911	0	0
SymEn1_12567trans	816	703.879	0	0
SymEn1_12615trans	519	406.911	0	0
SymEn1_12629trans	483	370.911	0	0
SymEn1_12650trans	747	634.879	0	0
SymEn1_12662trans	837	724.879	0	0
SymEn1_12707trans	747	634.879	0	0
SymEn1_12732trans	1422	1309.88	0	0
SymEn1_12778trans	309	197.536	0	0
SymEn1_12920trans	1410	8076.34	32	0.513897
SymEn1_12968trans	411	1861.26	22.2869	1.55304
SymEn1_12980trans	300	188.611	0	0
SymEn1_13016trans	486	373.911	0	0
SymEn1_13026trans	732	619.879	0	0
SymEn1_13060trans	1425	1312.88	0	0
SymEn1_13227trans	747	634.879	0	0
SymEn1_13234trans	849	736.879	0	0
SymEn1_13254trans	801	688.879	0	0
SymEn1_13292trans	408	296.014	0	0
SymEn1_13293trans	408	296.014	0	0
SymEn1_13481trans	384	272.036	0	0
SymEn1_13483trans	429	316.99	0	0
SymEn1_13506trans	960	847.879	0	0
SymEn1_13696trans	339	227.226	0	0
SymEn1_13711trans	1443	1330.88	0	0
SymEn1_13791trans	1317	1204.88	0	0
SymEn1_13836trans	324	212.363	0	0
SymEn1_13849trans	945	832.879	0	0
SymEn1_13908trans	1194	1081.88	0	0
SymEn1_14017trans	900	5009.24	0	0
SymEn1_14018trans	699	1389.35	4.84618	0.452406
SymEn1_14200trans	531	418.879	0	0
SymEn1_14262trans	378	266.078	0	0
SymEn1_14270trans	636	523.879	0	0
SymEn1_14376trans	1206	1093.88	0	0
SymEn1_14491trans	417	305.014	0	0
SymEn1_14545trans	324	212.363	0	0
SymEn1_14563trans	840	727.879	0	0
SymEn1_14620trans	654	541.879	0	0
SymEn1_14731trans	483	370.911	0	0
SymEn1_14829trans	588	475.879	0	0
SymEn1_14986trans	1281	6449.24	1	0.020111
SymEn1_15020trans	852	4033.51	3.42021	0.109979
SymEn1_15021trans	579	466.879	43.2636	12.0188
SymEn1_15044trans	1689	1576.88	0	0
SymEn1_15177trans	882	769.879	0	0
SymEn1_15232trans	708	595.879	0	0
SymEn1_15340trans	513	400.911	0	0
SymEn1_15343trans	702	589.879	0	0
SymEn1_15347trans	834	1857.74	1	0.069816
SymEn1_15348trans	1158	7023.37	0	0
SymEn1_15387trans	1164	1051.88	0	0
SymEn1_15389trans	492	379.911	0	0
SymEn1_15463trans	627	514.879	0	0
SymEn1_15759trans	339	227.226	0	0
SymEn1_15761trans	1116	1003.88	0	0
SymEn1_15762trans	876	763.879	0	0
SymEn1_15903trans	609	496.879	0	0
SymEn1_16025trans	426	313.99	0	0
SymEn1_16026trans	426	313.99	0	0
SymEn1_16310trans	630	3237.36	35.245	1.41204
SymEn1_16367trans	531	418.879	0	0
SymEn1_16560trans	1242	1129.88	0	0
SymEn1_16581trans	498	385.911	0	0
SymEn1_16697trans	732	619.879	0	0
SymEn1_16698trans	471	358.911	0	0
SymEn1_16853trans	390	278.036	0	0
SymEn1_16855trans	954	841.879	0	0
SymEn1_16927trans	1818	1705.88	0	0
SymEn1_17000trans	726	613.879	0	0
SymEn1_17007trans	300	188.611	0	0
SymEn1_17040trans	600	487.879	0	0
SymEn1_17251trans	303	191.581	0	0
SymEn1_17253trans	450	337.938	0	0
SymEn1_17345trans	675	562.879	0	0
SymEn1_17359trans	312	200.505	0	0
SymEn1_17399trans	615	502.879	0	0
SymEn1_17430trans	498	385.911	0	0
SymEn1_17431trans	528	415.879	0	0
SymEn1_17432trans	1257	1144.88	0	0
SymEn1_17464trans	654	541.879	0	0
SymEn1_17465trans	417	305.014	0	0
SymEn1_17518trans	819	1730.02	30	2.24911
SymEn1_17618trans	408	296.014	0	0
SymEn1_17620trans	591	478.879	0	0
SymEn1_17622trans	486	373.911	0	0
SymEn1_17933trans	381	269.057	0	0
SymEn1_17934trans	378	266.078	0	0
SymEn1_18148trans	336	224.279	0	0
SymEn1_18157trans	1227	1114.88	0	0
SymEn1_18298trans	489	376.911	0	0
SymEn1_18341trans	660	3592.94	42.1882	1.52294
SymEn1_18397trans	354	242.118	0	0
SymEn1_18412trans	864	751.879	0	0
SymEn1_18417trans	357	245.118	0	0
SymEn1_18525trans	660	547.879	0	0
SymEn1_18699trans	939	826.879	0	0
SymEn1_18764trans	492	379.911	0	0
SymEn1_18917trans	312	200.505	0	0
SymEn1_18956trans	567	454.879	0	0
SymEn1_18957trans	513	400.911	0	0
SymEn1_19030trans	942	829.879	0	0
SymEn1_19067trans	510	397.911	0	0
SymEn1_19080trans	942	829.879	0	0
SymEn1_19095trans	780	667.879	0	0
SymEn1_19239trans	312	200.505	0	0
SymEn1_19259trans	423	310.99	0	0
SymEn1_19290trans	1428	1315.88	0	0
SymEn1_19316trans	837	4905.7	0	0
SymEn1_19608trans	879	766.879	0	0
SymEn1_19765trans	327	215.313	0	0
SymEn1_19832trans	486	373.911	0	0
SymEn1_19834trans	588	475.879	0	0
SymEn1_19923trans	405	293.014	0	0
SymEn1_19930trans	1152	7001.14	39.1814	0.725858
SymEn1_19953trans	348	236.155	0	0
SymEn1_20058trans	786	673.879	0	0
SymEn1_20141trans	996	883.879	0	0
SymEn1_20236trans	669	556.879	0	0
SymEn1_20258trans	585	472.879	0	0
SymEn1_20259trans	309	197.536	0	0
SymEn1_20263trans	576	3394.93	1.40353	0.0536205
SymEn1_20291trans	828	715.879	0	0
SymEn1_20325trans	531	418.879	0	0
SymEn1_20326trans	393	281.036	0	0
SymEn1_20458trans	759	646.879	0	0
SymEn1_20530trans	444	331.964	0	0
SymEn1_20587trans	465	352.938	0	0
SymEn1_20676trans	762	649.879	0	0
SymEn1_20694trans	555	442.879	0	0
SymEn1_20794trans	825	712.879	0	0
SymEn1_20817trans	426	313.99	0	0
SymEn1_20822trans	324	1264.5	20.7026	2.12348
SymEn1_21077trans	483	370.911	0	0
SymEn1_21115trans	423	1816.03	8.1583	0.582662
SymEn1_21133trans	1353	1240.88	0	0
SymEn1_21269trans	981	868.879	0	0
SymEn1_21419trans	729	616.879	0	0
SymEn1_21464trans	366	254.098	0	0
SymEn1_21636trans	396	284.036	0	0
SymEn1_21692trans	339	227.226	0	0
SymEn1_21735trans	354	242.118	0	0
SymEn1_21736trans	489	376.911	0	0
SymEn1_21759trans	519	2446.51	104	5.51349
SymEn1_21880trans	369	257.098	0	0
SymEn1_22023trans	573	460.879	0	0
SymEn1_22134trans	642	529.879	14.5136	3.55255
SymEn1_22138trans	1212	1099.88	0	0
SymEn1_22187trans	1104	991.879	0	0
SymEn1_22214trans	426	313.99	0	0
SymEn1_22244trans	975	862.879	0	0
SymEn1_22304trans	471	847.441	0	0
SymEn1_22333trans	369	257.098	0	0
SymEn1_22343trans	912	799.879	0	0
SymEn1_22346trans	423	310.99	0	0
SymEn1_22424trans	870	757.879	0	0
SymEn1_22481trans	801	688.879	0	0
SymEn1_22595trans	1086	973.879	0	0
SymEn1_22787trans	618	505.879	0	0
SymEn1_22817trans	1071	958.879	0	0
SymEn1_22818trans	2322	2209.88	0	0
SymEn1_22893trans	1401	1288.88	0	0
SymEn1_22958trans	702	589.879	0	0
SymEn1_22962trans	366	254.098	0	0
SymEn1_23016trans	393	281.036	0	0
SymEn1_23098trans	675	562.879	0	0
SymEn1_23198trans	384	272.036	0	0
SymEn1_23199trans	750	637.879	0	0
SymEn1_23200trans	579	466.879	0	0
SymEn1_23289trans	1281	1168.88	0	0
SymEn1_23345trans	543	430.879	0	0
SymEn1_23347trans	480	367.911	0	0
SymEn1_23433trans	747	634.879	0	0
SymEn1_23593trans	582	469.879	0	0
SymEn1_23659trans	468	355.938	0	0
SymEn1_23840trans	456	343.938	0	0
SymEn1_23864trans	723	610.879	0	0
SymEn1_24349trans	537	424.879	0	0
SymEn1_24351trans	660	547.879	0	0
SymEn1_24359trans	492	379.911	0	0
SymEn1_24411trans	849	736.879	0	0
SymEn1_24414trans	1227	1114.88	0	0
SymEn1_24428trans	849	736.879	0	0
SymEn1_24429trans	678	565.879	0	0
SymEn1_24537trans	312	472.55	0	0
SymEn1_24640trans	606	493.879	0	0
SymEn1_24689trans	561	448.879	0	0
SymEn1_24706trans	888	775.879	0	0
SymEn1_24742trans	1491	1378.88	0	0
SymEn1_24779trans	330	218.296	0	0
SymEn1_24812trans	507	2295.28	0	0
SymEn1_24915trans	312	200.505	0	0
SymEn1_24943trans	330	1415.48	13	1.19119
SymEn1_25065trans	747	634.879	0	0
SymEn1_25067trans	897	784.879	0	0
SymEn1_25068trans	321	209.395	0	0
SymEn1_25085trans	309	1086.1	0	0
SymEn1_25301trans	585	472.879	0	0
SymEn1_25315trans	357	245.118	0	0
SymEn1_25323trans	1059	946.879	0	0
SymEn1_25325trans	1428	1315.88	0	0
SymEn1_25349trans	1419	1306.88	0	0
SymEn1_25352trans	678	565.879	0	0
SymEn1_25533trans	663	550.879	0	0
SymEn1_25534trans	939	826.879	0	0
SymEn1_25542trans	369	257.098	0	0
SymEn1_25543trans	399	287.014	0	0
SymEn1_25549trans	312	200.505	0	0
SymEn1_25581trans	339	227.226	0	0
SymEn1_25608trans	582	2966.03	13.1949	0.576996
SymEn1_25683trans	348	236.155	0	0
SymEn1_25684trans	387	275.036	0	0
SymEn1_25697trans	324	212.363	0	0
SymEn1_25820trans	615	502.879	0	0
SymEn1_26008trans	459	1764.02	23.3299	1.71533
SymEn1_26009trans	318	1215.02	1.32782	0.141741
SymEn1_26138trans	636	523.879	0	0
SymEn1_26368trans	456	343.938	0	0
SymEn1_26417trans	801	688.879	0	0
SymEn1_26419trans	624	511.879	0	0
SymEn1_26616trans	1713	1600.88	0	0
SymEn1_26771trans	393	281.036	0	0
SymEn1_26803trans	369	257.098	0	0
SymEn1_26804trans	321	209.395	0	0
SymEn1_26815trans	342	230.208	0	0
SymEn1_26874trans	1047	934.879	0	0
SymEn1_26962trans	651	538.879	0	0
SymEn1_27111trans	1377	1264.88	0	0
SymEn1_27127trans	2445	2332.88	0	0
SymEn1_27137trans	492	2215.59	1.55544	0.0910552
SymEn1_27138trans	474	791.179	3.44456	0.564677
SymEn1_27301trans	1515	1402.88	0	0
SymEn1_27477trans	450	337.938	0	0
SymEn1_27586trans	552	439.879	0	0
SymEn1_27645trans	669	556.879	0	0
SymEn1_27650trans	666	553.879	0	0
SymEn1_27887trans	309	197.536	0	0
SymEn1_27888trans	489	376.911	0	0
SymEn1_27922trans	900	787.879	0	0
SymEn1_28362trans	789	676.879	0	0
SymEn1_28448trans	387	1689.21	74.7102	5.73638
SymEn1_28544trans	789	676.879	0	0
SymEn1_28691trans	2298	2185.88	0	0
SymEn1_28714trans	462	349.938	0	0
SymEn1_28718trans	609	496.879	0	0
SymEn1_28720trans	324	212.363	0	0
SymEn1_28863trans	1005	892.879	0	0
SymEn1_29091trans	1056	943.879	0	0
SymEn1_29151trans	516	403.911	0	0
SymEn1_29201trans	459	346.938	0	0
SymEn1_29238trans	570	457.879	0	0
SymEn1_29240trans	372	260.098	0	0
SymEn1_29248trans	765	652.879	0	0
SymEn1_29252trans	429	316.99	0	0
SymEn1_29341trans	318	206.395	0	0
SymEn1_29406trans	666	553.879	0	0
SymEn1_29407trans	666	553.879	0	0
SymEn1_29418trans	618	505.879	0	0
SymEn1_29719trans	1596	1483.88	0	0
SymEn1_29735trans	1047	934.879	0	0
SymEn1_29748trans	381	269.057	0	0
SymEn1_29886trans	1470	1357.88	0	0
SymEn1_29888trans	1173	1060.88	0	0
SymEn1_29905trans	456	343.938	0	0
SymEn1_29923trans	609	496.879	0	0
SymEn1_29943trans	1212	1099.88	0	0
SymEn1_29946trans	384	272.036	0	0
SymEn1_30180trans	879	766.879	0	0
SymEn1_30181trans	579	466.879	0	0
SymEn1_30188trans	339	227.226	0	0
SymEn1_30189trans	447	334.964	0	0
SymEn1_30287trans	402	290.014	0	0
SymEn1_30521trans	456	343.938	0	0
SymEn1_30544trans	618	505.879	0	0
SymEn1_30597trans	561	448.879	0	0
SymEn1_30601trans	1482	1369.88	0	0
SymEn1_30628trans	474	2215.03	9.64566	0.564798
SymEn1_30651trans	987	874.879	0	0
SymEn1_30751trans	303	191.581	0	0
SymEn1_30752trans	513	400.911	0	0
SymEn1_30967trans	1632	1519.88	0	0
SymEn1_30968trans	2613	2500.88	0	0
SymEn1_31163trans	432	319.99	0	0
SymEn1_31164trans	432	319.99	0	0
SymEn1_31289trans	519	406.911	0	0
SymEn1_31346trans	333	221.296	0	0
SymEn1_31388trans	804	1682.1	93.864	7.23751
SymEn1_31390trans	564	1129.32	0	0
SymEn1_31524trans	447	334.964	0	0
SymEn1_31709trans	408	296.014	0	0
SymEn1_31909trans	699	586.879	0	0
SymEn1_32027trans	1467	1354.88	0	0
SymEn1_32028trans	360	248.118	0	0
SymEn1_32346trans	837	724.879	0	0
SymEn1_32351trans	480	367.911	0	0
SymEn1_32368trans	327	215.313	0	0
SymEn1_32406trans	480	367.911	0	0
SymEn1_32463trans	795	682.879	0	0
SymEn1_32467trans	525	412.879	0	0
SymEn1_32847trans	399	287.014	7.43162	3.35831
SymEn1_33155trans	831	718.879	0	0
SymEn1_33159trans	828	715.879	0	0
SymEn1_33190trans	1137	1024.88	0	0
SymEn1_33191trans	390	278.036	0	0
SymEn1_33304trans	435	322.99	0	0
SymEn1_33305trans	447	334.964	0	0
SymEn1_33356trans	339	227.226	0	0
SymEn1_33473trans	408	296.014	0	0
SymEn1_33478trans	855	742.879	0	0
SymEn1_33622trans	1002	889.879	0	0
SymEn1_33822trans	408	296.014	0	0
SymEn1_33826trans	1173	1060.88	0	0
SymEn1_33827trans	903	790.879	0	0
SymEn1_33898trans	408	296.014	0	0
SymEn1_34052trans	924	811.879	0	0
SymEn1_34122trans	690	4093.81	7.47131	0.236706
SymEn1_34164trans	501	388.911	0	0
SymEn1_34596trans	336	224.279	0	0
SymEn1_34640trans	807	694.879	0	0
SymEn1_34641trans	459	346.938	0	0
SymEn1_34967trans	1722	1609.88	0	0
SymEn1_35058trans	462	349.938	0	0
SymEn1_35183trans	354	242.118	1.68478	0.90252
SymEn1_35184trans	567	3021.41	9.13378	0.392087
SymEn1_35318trans	420	308.014	0	0
SymEn1_35319trans	459	346.938	0	0
SymEn1_35347trans	336	224.279	0	0
SymEn1_35349trans	927	814.879	0	0
SymEn1_35444trans	321	209.395	0	0
SymEn1_35445trans	444	331.964	0	0
SymEn1_35500trans	387	722.794	23.8177	4.27391
SymEn1_35578trans	1728	1615.88	0	0
SymEn1_35700trans	441	328.99	0	0
SymEn1_35749trans	495	382.911	0	0
SymEn1_35851trans	1086	973.879	0	0
SymEn1_35853trans	876	763.879	0	0
SymEn1_35893trans	405	293.014	0	0
SymEn1_35924trans	1392	1279.88	0	0
SymEn1_35956trans	336	224.279	0	0
SymEn1_36096trans	312	200.505	0	0
SymEn1_36136trans	687	574.879	0	0
SymEn1_36216trans	1272	3072.05	266.58	11.2549
SymEn1_36351trans	372	1282.67	5.758	0.582235
SymEn1_36398trans	519	406.911	0	0
SymEn1_36587trans	486	373.911	0	0
SymEn1_36774trans	369	257.098	0	0
SymEn1_36790trans	435	322.99	0	0
SymEn1_37142trans	807	694.879	0	0
SymEn1_37146trans	1242	1129.88	0	0
SymEn1_37341trans	423	310.99	0	0
SymEn1_37360trans	366	254.098	0	0
SymEn1_37361trans	357	245.118	0	0
SymEn1_37404trans	882	769.879	0	0
SymEn1_37502trans	834	721.879	0	0
SymEn1_37686trans	633	520.879	0	0
SymEn1_37689trans	633	520.879	0	0
SymEn1_37778trans	471	2182.2	2.15747	0.12823
SymEn1_37851trans	561	448.879	0	0
SymEn1_37881trans	609	496.879	0	0
SymEn1_37883trans	1281	1168.88	0	0
